1.4295,13.695,Underweight
1.4295,22.6453,Underweight
1.4295,31.5957,Underweight
1.4295,40.546,Underweight
1.4295,49.4963,Underweight
1.4295,58.4467,Underweight
1.4295,67.397,Underweight
1.4295,76.3473,Underweight
1.4295,85.2977,Underweight
1.4295,94.248,Obese
1.4295,103.198,Obese
1.4295,112.149,Obese
1.4295,121.099,Obese
1.4295,130.049,Obese
1.4295,139,Obese
1.4295,147.95,Obese
1.4295,156.9,Obese
1.4295,165.851,Obese
1.4295,174.801,Obese
1.4295,183.751,Obese
1.4295,192.702,Obese
1.4295,201.652,Obese
1.4295,210.602,Obese
1.4295,219.553,Obese
1.4295,228.503,Obese
1.4295,237.453,Obese
1.4295,246.404,Obese
1.4295,255.354,Obese
1.4295,264.304,Obese
1.4295,273.255,Obese
1.45187,13.695,Underweight
1.45187,22.6453,Underweight
1.45187,31.5957,Underweight
1.45187,40.546,Underweight
1.45187,49.4963,Underweight
1.45187,58.4467,Underweight
1.45187,67.397,Underweight
1.45187,76.3473,Underweight
1.45187,85.2977,Underweight
1.45187,94.248,Obese
1.45187,103.198,Obese
1.45187,112.149,Obese
1.45187,121.099,Obese
1.45187,130.049,Obese
1.45187,139,Obese
1.45187,147.95,Obese
1.45187,156.9,Obese
1.45187,165.851,Obese
1.45187,174.801,Obese
1.45187,183.751,Obese
1.45187,192.702,Obese
1.45187,201.652,Obese
1.45187,210.602,Obese
1.45187,219.553,Obese
1.45187,228.503,Obese
1.45187,237.453,Obese
1.45187,246.404,Obese
1.45187,255.354,Obese
1.45187,264.304,Obese
1.45187,273.255,Obese
1.47423,13.695,Underweight
1.47423,22.6453,Underweight
1.47423,31.5957,Underweight
1.47423,40.546,Underweight
1.47423,49.4963,Underweight
1.47423,58.4467,Underweight
1.47423,67.397,Underweight
1.47423,76.3473,Underweight
1.47423,85.2977,Obese
1.47423,94.248,Obese
1.47423,103.198,Obese
1.47423,112.149,Obese
1.47423,121.099,Obese
1.47423,130.049,Obese
1.47423,139,Obese
1.47423,147.95,Obese
1.47423,156.9,Obese
1.47423,165.851,Obese
1.47423,174.801,Obese
1.47423,183.751,Obese
1.47423,192.702,Obese
1.47423,201.652,Obese
1.47423,210.602,Obese
1.47423,219.553,Obese
1.47423,228.503,Obese
1.47423,237.453,Obese
1.47423,246.404,Obese
1.47423,255.354,Obese
1.47423,264.304,Obese
1.47423,273.255,Obese
1.4966,13.695,Underweight
1.4966,22.6453,Underweight
1.4966,31.5957,Underweight
1.4966,40.546,Underweight
1.4966,49.4963,Underweight
1.4966,58.4467,Underweight
1.4966,67.397,Underweight
1.4966,76.3473,Underweight
1.4966,85.2977,Obese
1.4966,94.248,Obese
1.4966,103.198,Obese
1.4966,112.149,Obese
1.4966,121.099,Obese
1.4966,130.049,Obese
1.4966,139,Obese
1.4966,147.95,Obese
1.4966,156.9,Obese
1.4966,165.851,Obese
1.4966,174.801,Obese
1.4966,183.751,Obese
1.4966,192.702,Obese
1.4966,201.652,Obese
1.4966,210.602,Obese
1.4966,219.553,Obese
1.4966,228.503,Obese
1.4966,237.453,Obese
1.4966,246.404,Obese
1.4966,255.354,Obese
1.4966,264.304,Obese
1.4966,273.255,Obese
1.51897,13.695,Underweight
1.51897,22.6453,Underweight
1.51897,31.5957,Underweight
1.51897,40.546,Underweight
1.51897,49.4963,Underweight
1.51897,58.4467,Underweight
1.51897,67.397,Underweight
1.51897,76.3473,Obese
1.51897,85.2977,Obese
1.51897,94.248,Obese
1.51897,103.198,Obese
1.51897,112.149,Obese
1.51897,121.099,Obese
1.51897,130.049,Obese
1.51897,139,Obese
1.51897,147.95,Obese
1.51897,156.9,Obese
1.51897,165.851,Obese
1.51897,174.801,Obese
1.51897,183.751,Obese
1.51897,192.702,Obese
1.51897,201.652,Obese
1.51897,210.602,Obese
1.51897,219.553,Obese
1.51897,228.503,Obese
1.51897,237.453,Obese
1.51897,246.404,Obese
1.51897,255.354,Obese
1.51897,264.304,Obese
1.51897,273.255,Obese
1.54133,13.695,Underweight
1.54133,22.6453,Underweight
1.54133,31.5957,Underweight
1.54133,40.546,Underweight
1.54133,49.4963,Underweight
1.54133,58.4467,Underweight
1.54133,67.397,Normal Weight
1.54133,76.3473,Obese
1.54133,85.2977,Obese
1.54133,94.248,Obese
1.54133,103.198,Obese
1.54133,112.149,Obese
1.54133,121.099,Obese
1.54133,130.049,Obese
1.54133,139,Obese
1.54133,147.95,Obese
1.54133,156.9,Obese
1.54133,165.851,Obese
1.54133,174.801,Obese
1.54133,183.751,Obese
1.54133,192.702,Obese
1.54133,201.652,Obese
1.54133,210.602,Obese
1.54133,219.553,Obese
1.54133,228.503,Obese
1.54133,237.453,Obese
1.54133,246.404,Obese
1.54133,255.354,Obese
1.54133,264.304,Obese
1.54133,273.255,Obese
1.5637,13.695,Underweight
1.5637,22.6453,Underweight
1.5637,31.5957,Underweight
1.5637,40.546,Underweight
1.5637,49.4963,Underweight
1.5637,58.4467,Normal Weight
1.5637,67.397,Normal Weight
1.5637,76.3473,Obese
1.5637,85.2977,Obese
1.5637,94.248,Obese
1.5637,103.198,Obese
1.5637,112.149,Obese
1.5637,121.099,Obese
1.5637,130.049,Obese
1.5637,139,Obese
1.5637,147.95,Obese
1.5637,156.9,Obese
1.5637,165.851,Obese
1.5637,174.801,Obese
1.5637,183.751,Obese
1.5637,192.702,Obese
1.5637,201.652,Obese
1.5637,210.602,Obese
1.5637,219.553,Obese
1.5637,228.503,Obese
1.5637,237.453,Obese
1.5637,246.404,Obese
1.5637,255.354,Obese
1.5637,264.304,Obese
1.5637,273.255,Obese
1.58607,13.695,Underweight
1.58607,22.6453,Underweight
1.58607,31.5957,Underweight
1.58607,40.546,Underweight
1.58607,49.4963,Underweight
1.58607,58.4467,Normal Weight
1.58607,67.397,Normal Weight
1.58607,76.3473,Obese
1.58607,85.2977,Obese
1.58607,94.248,Obese
1.58607,103.198,Obese
1.58607,112.149,Obese
1.58607,121.099,Obese
1.58607,130.049,Obese
1.58607,139,Obese
1.58607,147.95,Obese
1.58607,156.9,Obese
1.58607,165.851,Obese
1.58607,174.801,Obese
1.58607,183.751,Obese
1.58607,192.702,Obese
1.58607,201.652,Obese
1.58607,210.602,Obese
1.58607,219.553,Obese
1.58607,228.503,Obese
1.58607,237.453,Obese
1.58607,246.404,Obese
1.58607,255.354,Obese
1.58607,264.304,Obese
1.58607,273.255,Obese
1.60843,13.695,Underweight
1.60843,22.6453,Underweight
1.60843,31.5957,Underweight
1.60843,40.546,Underweight
1.60843,49.4963,Normal Weight
1.60843,58.4467,Normal Weight
1.60843,67.397,Normal Weight
1.60843,76.3473,Overweight
1.60843,85.2977,Obese
1.60843,94.248,Obese
1.60843,103.198,Obese
1.60843,112.149,Obese
1.60843,121.099,Obese
1.60843,130.049,Obese
1.60843,139,Obese
1.60843,147.95,Obese
1.60843,156.9,Obese
1.60843,165.851,Obese
1.60843,174.801,Obese
1.60843,183.751,Obese
1.60843,192.702,Obese
1.60843,201.652,Obese
1.60843,210.602,Obese
1.60843,219.553,Obese
1.60843,228.503,Obese
1.60843,237.453,Obese
1.60843,246.404,Obese
1.60843,255.354,Obese
1.60843,264.304,Obese
1.60843,273.255,Obese
1.6308,13.695,Underweight
1.6308,22.6453,Underweight
1.6308,31.5957,Underweight
1.6308,40.546,Underweight
1.6308,49.4963,Normal Weight
1.6308,58.4467,Normal Weight
1.6308,67.397,Normal Weight
1.6308,76.3473,Overweight
1.6308,85.2977,Obese
1.6308,94.248,Obese
1.6308,103.198,Obese
1.6308,112.149,Obese
1.6308,121.099,Obese
1.6308,130.049,Obese
1.6308,139,Obese
1.6308,147.95,Obese
1.6308,156.9,Obese
1.6308,165.851,Obese
1.6308,174.801,Obese
1.6308,183.751,Obese
1.6308,192.702,Obese
1.6308,201.652,Obese
1.6308,210.602,Obese
1.6308,219.553,Obese
1.6308,228.503,Obese
1.6308,237.453,Obese
1.6308,246.404,Obese
1.6308,255.354,Obese
1.6308,264.304,Obese
1.6308,273.255,Obese
1.65317,13.695,Underweight
1.65317,22.6453,Underweight
1.65317,31.5957,Underweight
1.65317,40.546,Underweight
1.65317,49.4963,Underweight
1.65317,58.4467,Normal Weight
1.65317,67.397,Normal Weight
1.65317,76.3473,Normal Weight
1.65317,85.2977,Obese
1.65317,94.248,Obese
1.65317,103.198,Obese
1.65317,112.149,Obese
1.65317,121.099,Obese
1.65317,130.049,Obese
1.65317,139,Obese
1.65317,147.95,Obese
1.65317,156.9,Obese
1.65317,165.851,Obese
1.65317,174.801,Obese
1.65317,183.751,Obese
1.65317,192.702,Obese
1.65317,201.652,Obese
1.65317,210.602,Obese
1.65317,219.553,Obese
1.65317,228.503,Obese
1.65317,237.453,Obese
1.65317,246.404,Obese
1.65317,255.354,Obese
1.65317,264.304,Obese
1.65317,273.255,Obese
1.67553,13.695,Underweight
1.67553,22.6453,Underweight
1.67553,31.5957,Underweight
1.67553,40.546,Underweight
1.67553,49.4963,Underweight
1.67553,58.4467,Normal Weight
1.67553,67.397,Normal Weight
1.67553,76.3473,Overweight
1.67553,85.2977,Overweight
1.67553,94.248,Obese
1.67553,103.198,Obese
1.67553,112.149,Obese
1.67553,121.099,Obese
1.67553,130.049,Obese
1.67553,139,Obese
1.67553,147.95,Obese
1.67553,156.9,Obese
1.67553,165.851,Obese
1.67553,174.801,Obese
1.67553,183.751,Obese
1.67553,192.702,Obese
1.67553,201.652,Obese
1.67553,210.602,Obese
1.67553,219.553,Obese
1.67553,228.503,Obese
1.67553,237.453,Obese
1.67553,246.404,Obese
1.67553,255.354,Obese
1.67553,264.304,Obese
1.67553,273.255,Obese
1.6979,13.695,Underweight
1.6979,22.6453,Underweight
1.6979,31.5957,Underweight
1.6979,40.546,Underweight
1.6979,49.4963,Underweight
1.6979,58.4467,Normal Weight
1.6979,67.397,Normal Weight
1.6979,76.3473,Overweight
1.6979,85.2977,Overweight
1.6979,94.248,Obese
1.6979,103.198,Obese
1.6979,112.149,Obese
1.6979,121.099,Obese
1.6979,130.049,Obese
1.6979,139,Obese
1.6979,147.95,Obese
1.6979,156.9,Obese
1.6979,165.851,Obese
1.6979,174.801,Obese
1.6979,183.751,Obese
1.6979,192.702,Obese
1.6979,201.652,Obese
1.6979,210.602,Obese
1.6979,219.553,Obese
1.6979,228.503,Obese
1.6979,237.453,Obese
1.6979,246.404,Obese
1.6979,255.354,Obese
1.6979,264.304,Obese
1.6979,273.255,Obese
1.72027,13.695,Underweight
1.72027,22.6453,Underweight
1.72027,31.5957,Underweight
1.72027,40.546,Normal Weight
1.72027,49.4963,Normal Weight
1.72027,58.4467,Normal Weight
1.72027,67.397,Normal Weight
1.72027,76.3473,Overweight
1.72027,85.2977,Overweight
1.72027,94.248,Overweight
1.72027,103.198,Obese
1.72027,112.149,Obese
1.72027,121.099,Obese
1.72027,130.049,Obese
1.72027,139,Obese
1.72027,147.95,Obese
1.72027,156.9,Obese
1.72027,165.851,Obese
1.72027,174.801,Obese
1.72027,183.751,Obese
1.72027,192.702,Obese
1.72027,201.652,Obese
1.72027,210.602,Obese
1.72027,219.553,Obese
1.72027,228.503,Obese
1.72027,237.453,Obese
1.72027,246.404,Obese
1.72027,255.354,Obese
1.72027,264.304,Obese
1.72027,273.255,Obese
1.74263,13.695,Underweight
1.74263,22.6453,Underweight
1.74263,31.5957,Normal Weight
1.74263,40.546,Normal Weight
1.74263,49.4963,Normal Weight
1.74263,58.4467,Normal Weight
1.74263,67.397,Normal Weight
1.74263,76.3473,Overweight
1.74263,85.2977,Overweight
1.74263,94.248,Overweight
1.74263,103.198,Obese
1.74263,112.149,Obese
1.74263,121.099,Obese
1.74263,130.049,Obese
1.74263,139,Obese
1.74263,147.95,Obese
1.74263,156.9,Obese
1.74263,165.851,Obese
1.74263,174.801,Obese
1.74263,183.751,Obese
1.74263,192.702,Obese
1.74263,201.652,Obese
1.74263,210.602,Obese
1.74263,219.553,Obese
1.74263,228.503,Obese
1.74263,237.453,Obese
1.74263,246.404,Obese
1.74263,255.354,Obese
1.74263,264.304,Obese
1.74263,273.255,Obese
1.765,13.695,Normal Weight
1.765,22.6453,Normal Weight
1.765,31.5957,Normal Weight
1.765,40.546,Normal Weight
1.765,49.4963,Normal Weight
1.765,58.4467,Normal Weight
1.765,67.397,Normal Weight
1.765,76.3473,Normal Weight
1.765,85.2977,Overweight
1.765,94.248,Overweight
1.765,103.198,Obese
1.765,112.149,Obese
1.765,121.099,Obese
1.765,130.049,Obese
1.765,139,Obese
1.765,147.95,Obese
1.765,156.9,Obese
1.765,165.851,Obese
1.765,174.801,Obese
1.765,183.751,Obese
1.765,192.702,Obese
1.765,201.652,Obese
1.765,210.602,Obese
1.765,219.553,Obese
1.765,228.503,Obese
1.765,237.453,Obese
1.765,246.404,Obese
1.765,255.354,Obese
1.765,264.304,Obese
1.765,273.255,Obese
1.78737,13.695,Normal Weight
1.78737,22.6453,Normal Weight
1.78737,31.5957,Normal Weight
1.78737,40.546,Normal Weight
1.78737,49.4963,Normal Weight
1.78737,58.4467,Normal Weight
1.78737,67.397,Normal Weight
1.78737,76.3473,Normal Weight
1.78737,85.2977,Overweight
1.78737,94.248,Overweight
1.78737,103.198,Obese
1.78737,112.149,Obese
1.78737,121.099,Obese
1.78737,130.049,Obese
1.78737,139,Obese
1.78737,147.95,Obese
1.78737,156.9,Obese
1.78737,165.851,Obese
1.78737,174.801,Obese
1.78737,183.751,Obese
1.78737,192.702,Obese
1.78737,201.652,Obese
1.78737,210.602,Obese
1.78737,219.553,Obese
1.78737,228.503,Obese
1.78737,237.453,Obese
1.78737,246.404,Obese
1.78737,255.354,Obese
1.78737,264.304,Obese
1.78737,273.255,Obese
1.80973,13.695,Normal Weight
1.80973,22.6453,Normal Weight
1.80973,31.5957,Normal Weight
1.80973,40.546,Normal Weight
1.80973,49.4963,Normal Weight
1.80973,58.4467,Normal Weight
1.80973,67.397,Normal Weight
1.80973,76.3473,Normal Weight
1.80973,85.2977,Overweight
1.80973,94.248,Overweight
1.80973,103.198,Overweight
1.80973,112.149,Obese
1.80973,121.099,Obese
1.80973,130.049,Obese
1.80973,139,Obese
1.80973,147.95,Obese
1.80973,156.9,Obese
1.80973,165.851,Obese
1.80973,174.801,Obese
1.80973,183.751,Obese
1.80973,192.702,Obese
1.80973,201.652,Obese
1.80973,210.602,Obese
1.80973,219.553,Obese
1.80973,228.503,Obese
1.80973,237.453,Obese
1.80973,246.404,Obese
1.80973,255.354,Obese
1.80973,264.304,Obese
1.80973,273.255,Obese
1.8321,13.695,Normal Weight
1.8321,22.6453,Normal Weight
1.8321,31.5957,Normal Weight
1.8321,40.546,Normal Weight
1.8321,49.4963,Normal Weight
1.8321,58.4467,Normal Weight
1.8321,67.397,Normal Weight
1.8321,76.3473,Normal Weight
1.8321,85.2977,Overweight
1.8321,94.248,Overweight
1.8321,103.198,Overweight
1.8321,112.149,Obese
1.8321,121.099,Obese
1.8321,130.049,Obese
1.8321,139,Obese
1.8321,147.95,Obese
1.8321,156.9,Obese
1.8321,165.851,Obese
1.8321,174.801,Obese
1.8321,183.751,Obese
1.8321,192.702,Obese
1.8321,201.652,Obese
1.8321,210.602,Obese
1.8321,219.553,Obese
1.8321,228.503,Obese
1.8321,237.453,Obese
1.8321,246.404,Obese
1.8321,255.354,Obese
1.8321,264.304,Obese
1.8321,273.255,Obese
1.85447,13.695,Normal Weight
1.85447,22.6453,Normal Weight
1.85447,31.5957,Normal Weight
1.85447,40.546,Normal Weight
1.85447,49.4963,Normal Weight
1.85447,58.4467,Normal Weight
1.85447,67.397,Normal Weight
1.85447,76.3473,Overweight
1.85447,85.2977,Overweight
1.85447,94.248,Overweight
1.85447,103.198,Overweight
1.85447,112.149,Overweight
1.85447,121.099,Obese
1.85447,130.049,Obese
1.85447,139,Obese
1.85447,147.95,Obese
1.85447,156.9,Obese
1.85447,165.851,Obese
1.85447,174.801,Obese
1.85447,183.751,Obese
1.85447,192.702,Obese
1.85447,201.652,Obese
1.85447,210.602,Obese
1.85447,219.553,Obese
1.85447,228.503,Obese
1.85447,237.453,Obese
1.85447,246.404,Obese
1.85447,255.354,Obese
1.85447,264.304,Obese
1.85447,273.255,Obese
1.87683,13.695,Normal Weight
1.87683,22.6453,Normal Weight
1.87683,31.5957,Normal Weight
1.87683,40.546,Normal Weight
1.87683,49.4963,Normal Weight
1.87683,58.4467,Normal Weight
1.87683,67.397,Overweight
1.87683,76.3473,Overweight
1.87683,85.2977,Overweight
1.87683,94.248,Overweight
1.87683,103.198,Overweight
1.87683,112.149,Overweight
1.87683,121.099,Obese
1.87683,130.049,Obese
1.87683,139,Obese
1.87683,147.95,Obese
1.87683,156.9,Obese
1.87683,165.851,Obese
1.87683,174.801,Obese
1.87683,183.751,Obese
1.87683,192.702,Obese
1.87683,201.652,Obese
1.87683,210.602,Obese
1.87683,219.553,Obese
1.87683,228.503,Obese
1.87683,237.453,Obese
1.87683,246.404,Obese
1.87683,255.354,Obese
1.87683,264.304,Obese
1.87683,273.255,Obese
1.8992,13.695,Normal Weight
1.8992,22.6453,Normal Weight
1.8992,31.5957,Normal Weight
1.8992,40.546,Normal Weight
1.8992,49.4963,Normal Weight
1.8992,58.4467,Overweight
1.8992,67.397,Overweight
1.8992,76.3473,Overweight
1.8992,85.2977,Overweight
1.8992,94.248,Overweight
1.8992,103.198,Overweight
1.8992,112.149,Overweight
1.8992,121.099,Overweight
1.8992,130.049,Obese
1.8992,139,Obese
1.8992,147.95,Obese
1.8992,156.9,Obese
1.8992,165.851,Obese
1.8992,174.801,Obese
1.8992,183.751,Obese
1.8992,192.702,Obese
1.8992,201.652,Obese
1.8992,210.602,Obese
1.8992,219.553,Obese
1.8992,228.503,Obese
1.8992,237.453,Obese
1.8992,246.404,Obese
1.8992,255.354,Obese
1.8992,264.304,Obese
1.8992,273.255,Obese
1.92157,13.695,Normal Weight
1.92157,22.6453,Normal Weight
1.92157,31.5957,Normal Weight
1.92157,40.546,Normal Weight
1.92157,49.4963,Normal Weight
1.92157,58.4467,Overweight
1.92157,67.397,Overweight
1.92157,76.3473,Overweight
1.92157,85.2977,Overweight
1.92157,94.248,Overweight
1.92157,103.198,Overweight
1.92157,112.149,Overweight
1.92157,121.099,Overweight
1.92157,130.049,Obese
1.92157,139,Obese
1.92157,147.95,Obese
1.92157,156.9,Obese
1.92157,165.851,Obese
1.92157,174.801,Obese
1.92157,183.751,Obese
1.92157,192.702,Obese
1.92157,201.652,Obese
1.92157,210.602,Obese
1.92157,219.553,Obese
1.92157,228.503,Obese
1.92157,237.453,Obese
1.92157,246.404,Obese
1.92157,255.354,Obese
1.92157,264.304,Obese
1.92157,273.255,Obese
1.94393,13.695,Normal Weight
1.94393,22.6453,Normal Weight
1.94393,31.5957,Normal Weight
1.94393,40.546,Normal Weight
1.94393,49.4963,Overweight
1.94393,58.4467,Overweight
1.94393,67.397,Overweight
1.94393,76.3473,Overweight
1.94393,85.2977,Overweight
1.94393,94.248,Overweight
1.94393,103.198,Overweight
1.94393,112.149,Overweight
1.94393,121.099,Overweight
1.94393,130.049,Overweight
1.94393,139,Obese
1.94393,147.95,Obese
1.94393,156.9,Obese
1.94393,165.851,Obese
1.94393,174.801,Obese
1.94393,183.751,Obese
1.94393,192.702,Obese
1.94393,201.652,Obese
1.94393,210.602,Obese
1.94393,219.553,Obese
1.94393,228.503,Obese
1.94393,237.453,Obese
1.94393,246.404,Obese
1.94393,255.354,Obese
1.94393,264.304,Obese
1.94393,273.255,Obese
1.9663,13.695,Normal Weight
1.9663,22.6453,Normal Weight
1.9663,31.5957,Normal Weight
1.9663,40.546,Overweight
1.9663,49.4963,Overweight
1.9663,58.4467,Overweight
1.9663,67.397,Overweight
1.9663,76.3473,Overweight
1.9663,85.2977,Overweight
1.9663,94.248,Overweight
1.9663,103.198,Overweight
1.9663,112.149,Overweight
1.9663,121.099,Overweight
1.9663,130.049,Overweight
1.9663,139,Obese
1.9663,147.95,Obese
1.9663,156.9,Obese
1.9663,165.851,Obese
1.9663,174.801,Obese
1.9663,183.751,Obese
1.9663,192.702,Obese
1.9663,201.652,Obese
1.9663,210.602,Obese
1.9663,219.553,Obese
1.9663,228.503,Obese
1.9663,237.453,Obese
1.9663,246.404,Obese
1.9663,255.354,Obese
1.9663,264.304,Obese
1.9663,273.255,Obese
1.98867,13.695,Normal Weight
1.98867,22.6453,Normal Weight
1.98867,31.5957,Overweight
1.98867,40.546,Overweight
1.98867,49.4963,Overweight
1.98867,58.4467,Overweight
1.98867,67.397,Overweight
1.98867,76.3473,Overweight
1.98867,85.2977,Overweight
1.98867,94.248,Overweight
1.98867,103.198,Overweight
1.98867,112.149,Overweight
1.98867,121.099,Overweight
1.98867,130.049,Overweight
1.98867,139,Obese
1.98867,147.95,Obese
1.98867,156.9,Obese
1.98867,165.851,Obese
1.98867,174.801,Obese
1.98867,183.751,Obese
1.98867,192.702,Obese
1.98867,201.652,Obese
1.98867,210.602,Obese
1.98867,219.553,Obese
1.98867,228.503,Obese
1.98867,237.453,Obese
1.98867,246.404,Obese
1.98867,255.354,Obese
1.98867,264.304,Obese
1.98867,273.255,Obese
2.01103,13.695,Normal Weight
2.01103,22.6453,Overweight
2.01103,31.5957,Overweight
2.01103,40.546,Overweight
2.01103,49.4963,Overweight
2.01103,58.4467,Overweight
2.01103,67.397,Overweight
2.01103,76.3473,Overweight
2.01103,85.2977,Overweight
2.01103,94.248,Overweight
2.01103,103.198,Overweight
2.01103,112.149,Overweight
2.01103,121.099,Overweight
2.01103,130.049,Overweight
2.01103,139,Overweight
2.01103,147.95,Obese
2.01103,156.9,Obese
2.01103,165.851,Obese
2.01103,174.801,Obese
2.01103,183.751,Obese
2.01103,192.702,Obese
2.01103,201.652,Obese
2.01103,210.602,Obese
2.01103,219.553,Obese
2.01103,228.503,Obese
2.01103,237.453,Obese
2.01103,246.404,Obese
2.01103,255.354,Obese
2.01103,264.304,Obese
2.01103,273.255,Obese
2.0334,13.695,Overweight
2.0334,22.6453,Overweight
2.0334,31.5957,Overweight
2.0334,40.546,Overweight
2.0334,49.4963,Overweight
2.0334,58.4467,Overweight
2.0334,67.397,Overweight
2.0334,76.3473,Overweight
2.0334,85.2977,Overweight
2.0334,94.248,Overweight
2.0334,103.198,Overweight
2.0334,112.149,Overweight
2.0334,121.099,Overweight
2.0334,130.049,Overweight
2.0334,139,Overweight
2.0334,147.95,Obese
2.0334,156.9,Obese
2.0334,165.851,Obese
2.0334,174.801,Obese
2.0334,183.751,Obese
2.0334,192.702,Obese
2.0334,201.652,Obese
2.0334,210.602,Obese
2.0334,219.553,Obese
2.0334,228.503,Obese
2.0334,237.453,Obese
2.0334,246.404,Obese
2.0334,255.354,Obese
2.0334,264.304,Obese
2.0334,273.255,Obese
2.05577,13.695,Overweight
2.05577,22.6453,Overweight
2.05577,31.5957,Overweight
2.05577,40.546,Overweight
2.05577,49.4963,Overweight
2.05577,58.4467,Overweight
2.05577,67.397,Overweight
2.05577,76.3473,Overweight
2.05577,85.2977,Overweight
2.05577,94.248,Overweight
2.05577,103.198,Overweight
2.05577,112.149,Overweight
2.05577,121.099,Overweight
2.05577,130.049,Overweight
2.05577,139,Overweight
2.05577,147.95,Obese
2.05577,156.9,Obese
2.05577,165.851,Obese
2.05577,174.801,Obese
2.05577,183.751,Obese
2.05577,192.702,Obese
2.05577,201.652,Obese
2.05577,210.602,Obese
2.05577,219.553,Obese
2.05577,228.503,Obese
2.05577,237.453,Obese
2.05577,246.404,Obese
2.05577,255.354,Obese
2.05577,264.304,Obese
2.05577,273.255,Obese
2.07813,13.695,Overweight
2.07813,22.6453,Overweight
2.07813,31.5957,Overweight
2.07813,40.546,Overweight
2.07813,49.4963,Overweight
2.07813,58.4467,Overweight
2.07813,67.397,Overweight
2.07813,76.3473,Overweight
2.07813,85.2977,Overweight
2.07813,94.248,Overweight
2.07813,103.198,Overweight
2.07813,112.149,Overweight
2.07813,121.099,Overweight
2.07813,130.049,Overweight
2.07813,139,Overweight
2.07813,147.95,Obese
2.07813,156.9,Obese
2.07813,165.851,Obese
2.07813,174.801,Obese
2.07813,183.751,Obese
2.07813,192.702,Obese
2.07813,201.652,Obese
2.07813,210.602,Obese
2.07813,219.553,Obese
2.07813,228.503,Obese
2.07813,237.453,Obese
2.07813,246.404,Obese
2.07813,255.354,Obese
2.07813,264.304,Obese
2.07813,273.255,Obese
